product_id,product_category_name
48465725D322101BDADD1D1A5ACD8480,FASHIONBOLSASEACESSORIOS
CE93CB16A8A8BF824AF8246D97692415,ESPORTELAZER
19DB7CCDE0BB9CB62B208B2B3B794927,TELEFONIA
A90DE1BC3DD63ED137D8E045774DC2EC,MOVEISDECORACAO
865CF360A28190FF9C1CF3EE412C55BA,UTILIDADESDOMESTICAS
4D012181C7A23A79F84DC6CDD1CB1C04,BRINQUEDOS
4161C903C8834F814FDA62D066031D74,ALIMENTOSBEBIDAS
A79C0D179A6DE79B23A81B64B3980C04,CAMAMESABANHO
3F68D7EA8E04D4B3FFE99BBAD06800D3,BRINQUEDOS
A1B156A0925874F584D8D0CB45A962BA,UTILIDADESDOMESTICAS
6F0FA88A479CC04C328859B3546E1AB0,FASHIONBOLSASEACESSORIOS
BA4C06DBA31764D34FD6446894754568,CAMAMESABANHO
9F683084A0B0211109FEF6E538CB4767,CAMAMESABANHO
DB8416B29581DC9CCEA5E43E59FDA317,PERFUMARIA
D133BCDEC960531F1CBC01C79C657E19,UTILIDADESDOMESTICAS
C06EC7B8D433A443D9350E3DA23A4076,UTILIDADESDOMESTICAS
882B88E3F8D6DB8171EE56F61EFC8BD8,AUTOMOTIVO
8FBD36D3B045F5F38B252B1513478F38,INFORMATICAACESSORIOS
20A8603C265D777E25DA064113D556F5,TELEFONIA
80E9D618CC71F5EED806B81BD62C38E4,UTILIDADESDOMESTICAS
A4AAE1A5593180418F46F1DD9F5D3793,BRINQUEDOS
5194B89392BE2982BEEB37174BF7DCBA,MOVEISDECORACAO
C5F80E9B4F6F51BC7CDB5D004643262A,BELEZASAUDE
FFB2E8C1DDC7C3E590D2BC4C91DE53E1,MOVEISDECORACAO
3BF5C74C4CD6C31533BD6ABF7C3D5A13,TELEFONIA
0FD681F9CDA34792A6404631648AC5F3,INSTRUMENTOSMUSICAIS
2A211896EC7AB72CEDC7939E9FFB01B4,INFORMATICAACESSORIOS
AA0D48704D551D1247BE98CA06DFA990,CAMAMESABANHO
C4F8E50F322E3F8B523E0E26559144AC,BRINQUEDOS
0547B998C6F8893FAB4BA02D5636C10F,RELOGIOSPRESENTES
FD1E94B07608D8B4A74B0C81DD4FE10E,BRINQUEDOS
4C8B28305F570899B6DED964DDD234A9,MOVEISDECORACAO
ACD8D7F70CB01E9251E4DA67E8813FFD,MOVEISSALA
79B1BBAA733D92414726DA0DC53E221C,BELEZASAUDE
C7E02747EF9366A4FB7F4AC4FD261C36,INFORMATICAACESSORIOS
1906CB28CDC0781F04A95D4D3D0D980D,FASHIONBOLSASEACESSORIOS
5ACFD4D25279C8414A02E70A92743C34,ESPORTELAZER
4F3192A28C9DA057319996E1502DC216,COOLSTUFF
3AF4F5BB8B0616387FE23646FA94E256,MOVEISDECORACAO
DE3E60701787A602B30BE9C75937242C,UTILIDADESDOMESTICAS
79E193444D3B3BA2E2F28D0E0F9BD97A,CAMAMESABANHO
733EA58D772BEDE3F0BBA1D816EFD8E9,CLIMATIZACAO
9C9C0E6325BD947D1468817769ED4197,INFORMATICAACESSORIOS
3308E7337D30A51AC18FA4E9E72B310C,TELEFONIA
62A6991ADBB1E60F5C03A77FAE5568FF,AUTOMOTIVO
7A3D2E33323F0341EAECC6154C003AC0,CONSOLESGAMES
A12C02E04FE31B34937656A5C5114A7F,AUTOMOTIVO
FD5C5A67CD369732C2AC20DBD574D1D4,CAMAMESABANHO
812F1A638BCD733DD09A574E2424DFF0,ESPORTELAZER
BF8193D8E1127957F3B82527C6D44C01,MALASACESSORIOS
20C036A30EF670A7591C160758FE0B65,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
D911283E9E087D5526EE83BB5150544D,COOLSTUFF
CF75CF76758E0FF7115FA0FCB486A732,ESPORTELAZER
C8B96022819F31119F1404AD2C3C1059,PETSHOP
354A74F657F4D957F2A0E5B9EE1EEB7F,ESPORTELAZER
E1ECD7384E97B1CA3F7B1601C78728C9,UTILIDADESDOMESTICAS
BD45D419CAFCA91F96772C2B59F0E0DA,RELOGIOSPRESENTES
91D192F809CE47B73E0080288DA65F34,BELEZASAUDE
9041A4CDE4A900BC259D3B1B6847F6B1,MOVEISDECORACAO
0290CC426311FB177FE19E513A7DC349,AUTOMOTIVO
91421C5DE3C0CB822EC9BF05F9220267,TELEFONIA
A8F6902216234A2535986D89451F9AD7,TELEFONIAFIXA
9226BD32A68934187CDB36243076BA99,BELEZASAUDE
3F31E91FF55912757B04A48D7C1337CC,AUTOMOTIVO
48CFF86E739B8E4DEC45E95A05BB0D9B,MOVEISDECORACAO
5B1C98D30C986D084D3C312DDDF35B74,RELOGIOSPRESENTES
0D944ADE388F4DB684AB7578AADCC0AD,FASHIONBOLSASEACESSORIOS
6AA7792AE76DAD7D68331915FB2602C7,PETSHOP
336090AA9BDFDC02B01B154B2D0ABDA2,ELETRONICOS
8D8109048BBF6F0369B1522029F92A19,COOLSTUFF
EED813E00D01572CB589F87199D081AD,INFORMATICAACESSORIOS
EE34E3CF023DE19E886E2A55F714DDFA,CAMAMESABANHO
0A1C4B9C1CA294B2C85DBE2D4920ABE6,PAPELARIA
B3129F40B427408E82987DB1B30EEFD9,CAMAMESABANHO
0CAD3C9A114203D74FF1CA303486F205,AUTOMOTIVO
C348450D15A924D32E7F9B0DD91CA938,BEBES
AD837169A27EDC799909C3B1F6081399,BEBES
FFE8083298F95571B4A66BFBC1C05524,CAMAMESABANHO
C5FB785EB88D9246C4A9B3E7D47632B5,INFORMATICAACESSORIOS
441B81EAC0773C6ED4EC1E1FB42EBBA5,PAPELARIA
EA4D2100B24A14263CE28BE19889F035,ESPORTELAZER
F9EBCF80103354A6695BC743673FCACD,MOVEISDECORACAO
5C15E8F223A8BF0D7858C403DDC1B0ED,MOVEISDECORACAO
7DDA94D5B1861C308661FEDB3944DF60,MOVEISESCRITORIO
7384A19BF6DF5D6139BC52286CD26C2E,ALIMENTOSBEBIDAS
4DAAD1D90EFD466B4C3889B4421F5610,UTILIDADESDOMESTICAS
1C33C71830D320620439A3236A1C4AE1,LIVROSINTERESSEGERAL
9B08A09BF2FD9731CFCA8CB3DB24457C,CONSTRUCAOFERRAMENTASCONSTRUCAO
BBDB0183A86F02D57038F08DBEA44879,BRINQUEDOS
9AE3DACFD2327107A1E28274FAC25A4E,CAMAMESABANHO
49949E69181C88F76527F613550CA6F6,UTILIDADESDOMESTICAS
1393EEB2B27F82D3F8035ED8D4B3A5E2,MOVEISDECORACAO
A448325C57FBF792A2F6AC7D1B730917,CLIMATIZACAO
630A236CEA73F2EB6900F74E1CB2EB62,CAMAMESABANHO
43BAFB0C5D10B886C2A7166089560202,MALASACESSORIOS
1AECDB5FA3ADD74E385F25C6C527A462,FERRAMENTASJARDIM
614A7083F3C1A64A1829FEE6BC60D90D,MUSICA
52E5FDCB5E51164483D584C75BD3A478,TELEFONIA
3A21E6F5A154A5B03B6EDB8FC6B24C5D,BEBES
D19C5FF1A4D4E8B0558536D57CF43CF7,CONSTRUCAOFERRAMENTASFERRAMENTAS
C784A651CF319526CC7CF854F83CB941,PAPELARIA
F8BBBAECE0A5676FFD4D6C3CBDE920CA,BEBES
BEA29AA4974E69F7E5873C7DF0393B16,CAMAMESABANHO
05696DA7EEE323669666F62228D00F78,CAMAMESABANHO
AD84BD53F52AAACAE7A40027842AB970,INFORMATICAACESSORIOS
61BD5C44104358D0AF199E259821D2B8,ESPORTELAZER
221682B067AE8E8460AE2517E7E25E11,BELEZASAUDE
FA824BD872B3BFB379407D40FF3059C0,RELOGIOSPRESENTES
1CF22C0593F2BA8ECF404D0945A2036A,CONSTRUCAOFERRAMENTASCONSTRUCAO
3DD08F6DE0F8C6D604BED117D4DF0DFC,BRINQUEDOS
5A2A1EF8EDA93793F1A4569BCDABD123,ELETRONICOS
60349023B5385947AA3A395689868518,MOVEISDECORACAO
47F4C1C7335BD22493BF6F376EE9FA6B,BELEZASAUDE
F020DB7BFBAC6214F8DC51B753800C5E,CONSTRUCAOFERRAMENTASCONSTRUCAO
0EB5E2C967974B4A88F060AE6610788E,PETSHOP
25BD33730DC67D9BCD87DC05DEDFD2DA,BELEZASAUDE
F83C9874B5B5044EA58FEF1BE68C1EA8,COOLSTUFF
7A1E511458ADB4FFCBB43ACFFD72517C,UTILIDADESDOMESTICAS
7DFFA5A576C3022DA3DB58E3B829F886,RELOGIOSPRESENTES
DB7519522818A6DB0F264D6B4A16C40E,MOVEISDECORACAO
D53D0094E20A39B4C5304940CF8995EA,MALASACESSORIOS
3C60C6BDBF4BAC113FFBBB3C5B84753A,PAPELARIA
C75A872692395427A0CFE0CF90BC858F,ESPORTELAZER
E50D281842FC4E385E897713DEEAE9C2,BELEZASAUDE
19C91EF95D509EA33EDA93495C4D3481,BELEZASAUDE
1CBE6092926B24ECACFDEB748BC34105,AUTOMOTIVO
BFA4CA2C253F707895FCE02B4756F4C4,PAPELARIA
BD08F3B4263A91E6D82B7ED0E8C4B75D,CAMAMESABANHO
659DC4A2860C19265EDC2FE7E451329C,MALASACESSORIOS
3085B422A5FD43E691B42DF75C8A63BA,BELEZASAUDE
DC7EC35F43D77D1BC4B8FBD8CF6BC7C8,BEBES
D3C264D1E08EF19321E6D5A75F419C82,UTILIDADESDOMESTICAS
D8E8C5F6AB9F4C0214127182CA234525,MOVEISSALA
0D69C82F1BC2991A5EC6FFF3D803876B,FASHIONBOLSASEACESSORIOS
31A70A048673639E07F9C3848B590D8D,ELETRODOMESTICOS
4845D1E797E8D6C21A975DF4FAE03EE1,CAMAMESABANHO
6EC3C050CEDB96661C07A891EE359146,CASACONSTRUCAO
8D024E70A7E9E92B8851684D047A7021,ESPORTELAZER
3803502E6590E7DE4F77AF1B2CB8D0C4,UTILIDADESDOMESTICAS
83ECDFFD5AFC36321B868838C447C44E,FASHIONBOLSASEACESSORIOS
E6A8A1B25DCCFE76D339F9CD19BE7779,ESPORTELAZER
4645DBCED3AA2868C85F6031F226ED5B,BELEZASAUDE
8AC83E639035F00FAA972F1FB0063B4E,BELEZASAUDE
3E068F21AD721826461BFE93FF04EE59,PAPELARIA
516A7C0B152777AC153B6FF568582222,FASHIONBOLSASEACESSORIOS
CED65A7AF145A0974FFB661E7B20B5AE,MALASACESSORIOS
90EF6790CFC145CF45F9C476D1F47AF0,PAPELARIA
EFBB1AA8004B5AFBE175D7D6CE557342,MOVEISSALA
58151AD2F10829FCA9C53A2A0DFB5535,CAMAMESABANHO
76EC315DCC55A9E20CE3C0CD6124A9B3,ESPORTELAZER
537AC9105A4AEB58599B4E4581FE8F04,CAMAMESABANHO
3DC7DB1EDFAC20883ED35ECFEC05A3CC,AUTOMOTIVO
03D4233B9E3382ADAED9E5C58626F1DC,MOVEISDECORACAO
09E5556011177A1F20244A4FCDDE2752,MOVEISSALA
CD8C7501D1E3A66F282DFED8DBD5AB9F,BELEZASAUDE
4CD8CB56DC105468771E4FC4A815DFD3,ELETROPORTATEIS
D0BE993A2140A8CFE0A106B6C2D974B6,CONSTRUCAOFERRAMENTASCONSTRUCAO
C8194120CFFEB4EEA08D08E91ED1D284,CONSTRUCAOFERRAMENTASJARDIM
459D6FFF714DB7FF3A86582BF33FC9DF,ESPORTELAZER
168B1B45C68037B0490157EE10540349,CAMAMESABANHO
0B898EC6FEDC70029A044C72475AEED4,DVDSBLURAY
947F602DBB2AC7B6795CC5B1F0508A52,BELEZASAUDE
C2A241928535E097A96AA157DFAA86B5,CASACONSTRUCAO
056D07EB7D9C446E3780A3A7F102190D,ARTES
743F4EEC5711267026A93DF72EEB7174,LIVROSINTERESSEGERAL
3F3D9760B163E08F9566EA1B2B8E1CD4,BELEZASAUDE
36F78198534CCCD08C53C29B56E82D55,BELEZASAUDE
FC470DC1924BF42CE34D83187505DBE4,INSTRUMENTOSMUSICAIS
79CE45DBC2EA29B22B5A261BBB7B7EE7,BELEZASAUDE
317610C6C173AEC78923AC272AE9393D,ESPORTELAZER
252DC1FBD22786A5305623453F8EAF8B,BELEZASAUDE
22E9D458875333A868AE17FC894781E5,AUTOMOTIVO
B58894AE62CA975959EB3A8D4C8F4F92,BRINQUEDOS
DCECDBAF763F2A027E5B4587BA9EE82B,PAPELARIA
086351823300E0339F6955B27998C186,CAMAMESABANHO
A6A7CF0D51AE6970C1881C0DA049E1FA,TELEFONIA
775BCA2CD0C1C8165C893062195F9429,MOVEISDECORACAO
37933BA010CB5D5F231585D26287BED3,UTILIDADESDOMESTICAS
4D34AFDB45A519BCEC6F07B20F0B5622,ELETRODOMESTICOS
573E2258C8B79FB5B1EA443040C8DCD1,PERFUMARIA
EBCF9E2EDF1B5EF61117102401561D4A,TELEFONIA
D55F7ACFB1C10BEB91B70CDDFCE29E3E,UTILIDADESDOMESTICAS
536F3B8C629A2EF8E8B582D937A792B1,PERFUMARIA
67583CF9D65F2B9A1F26C158BD85257F,FERRAMENTASJARDIM
39FED4EAA7C5632965CB9736FF7E7A97,ELETRODOMESTICOS
EA66598D13482C9C72F1936C62D2E630,ELETRODOMESTICOS
CF161ACF0258AD3EE8FCADD1C7F0E368,ESPORTELAZER
F2D15DBC857E5597DBE82236C424CD79,ESPORTELAZER
9047A9FE0B7E4175AF012BFA793890CD,AUTOMOTIVO
B7DB1A22A9E89C9749D7386C4F0FF639,AUTOMOTIVO
93F8951FB9BD7DC84F80350DE6FADBD9,BRINQUEDOS
EC242882027EE23182F0E790E4117128,CAMAMESABANHO
A5633CB3C488D04D36B0191DCE4C8BC1,ELETRONICOS
F07C891A5D581691D77863EED1743DD1,PAPELARIA
0CA7AFAE61C042AEDFD973110CD8970F,UTILIDADESDOMESTICAS
F4D2144023A238288D36DB2840A37EA0,INFORMATICAACESSORIOS
8B502CA34E28D30605BC667B965B6ABF,RELOGIOSPRESENTES
B6C312BB8B2E0C3AB0A23D207802F82F,CAMAMESABANHO
0D90FCED28B749FA0468818D98CB8212,BELEZASAUDE
29FD9022374FF3FEF2E8F82C39B4133E,CAMAMESABANHO
D64738C7B2E2D1778A51E835D8F02568,CAMAMESABANHO
BD2C3709849255ACDBF5855094CDAA01,CAMAMESABANHO
188AD420D63AFDBDF6711580E40DFBB5,BRINQUEDOS
3470EC574925A96BB8480140FDDB1050,PETSHOP
75DFFC4DE999C1C28630B084E58BEEE4,AUTOMOTIVO
95C1A931A9C24A30577E9AF5A5C420EA,ESPORTELAZER
11E70144CFF3FCF2BB31ADF12B91178C,CAMAMESABANHO
C90CF9075D7E8A5F4ECA8B39763BF2E5,AUTOMOTIVO
34742604F6CD1E891726B849B6890F81,ESPORTELAZER
C8666B79D968DD8ED08D31E4FC58FB93,PERFUMARIA
E8452A21116FC579999D65CB5279797A,CAMAMESABANHO
9D6C4148E617E319B543737DFE71CC5F,BRINQUEDOS
AD59CB0673BCEAC69F32635F227B2DDB,MARKETPLACE
4B4CF4C7DCEF27EDC5DCFD5B9EA611C0,UTILIDADESDOMESTICAS
F4387CD405B21509803344D044AC2C3C,RELOGIOSPRESENTES
AA0756C28665669298AD1D32C064619E,CASACONSTRUCAO
F6584475EF4B8710CEC93BE723766326,BELEZASAUDE
5DAE498EFF2D80057F56122235A36AFF,CONSTRUCAOFERRAMENTASCONSTRUCAO
BD0CED5367F8750FFBEAA23D1D2DDF33,CONSTRUCAOFERRAMENTASCONSTRUCAO
A67265EC07DAF7B3D86238C34721F702,CAMAMESABANHO
C2FB73DB15E28AA021DCF7B2856FEF27,BEBES
FE7D52482B17E6B3466F4B8F3CE51A9E,BELEZASAUDE
738067B78D178E457FA0DC6DB5D2CC58,INFORMATICAACESSORIOS
8B6ED41158B194711F83B8DA92757544,ESPORTELAZER
B06E4DDD013B4A1A81E80FE575D9B762,CAMAMESABANHO
9D308481C717341C98ADE1C35BAEE01C,RELOGIOSPRESENTES
83D199D296C44101C8C3B5C9C0CCE9EA,BRINQUEDOS
E87C7AEFD725B0F63CE4F690832F9CAB,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
626A944B34A60AB69C2FCF2827163C84,ELETROPORTATEIS
9F5A2290FE27F9C70CA8424E98229B62,ARTIGOSDENATAL
8250ED49C0929B233A405E3ECE4CE328,CASACONSTRUCAO
9BD556E1C4A7917679B89EC2075E9CBA,UTILIDADESDOMESTICAS
C4A4F6326493EE449E618F0143D290FD,MOVEISSALA
BC048769F430E8E98C07BAE3108A422C,RELOGIOSPRESENTES
79F9C6EC3A4021FC8AF98EFB87BE2CE2,AUTOMOTIVO
F4E2EA6624E03C8734A6504F2D55331F,RELOGIOSPRESENTES
D85C634CCCA1E39041F2E692079DEDF6,RELOGIOSPRESENTES
BA9A847A2C023953743BA9E5EF6C88C6,ELETRODOMESTICOS
03E7D29D9988A30815F1F20B6549881F,FASHIONCALCADOS
E8726DBA146280F6AC62EDDBF22D71B0,FERRAMENTASJARDIM
6562DD6467621F6B5AB019A96D4EE8C7,AUTOMOTIVO
5B388E2D3E6204D8A3A6698E122BDC4A,PERFUMARIA
A4E61CF10D2C48246EB1F9CB56AF1E79,MOVEISDECORACAO
CFD652B39B87B4E06CF4EA106A32DB47,COOLSTUFF
8F7F39A553EE4FAD3C49F91A837DC58A,AUTOMOTIVO
325E75D20CA67D859F707129BE35878E,UTILIDADESDOMESTICAS
D245838E3D0B2B51D751CCDC98885A8E,BELEZASAUDE
FCA5350A69EB4D8AE4F5884413EBD0E5,PERFUMARIA
11FCF75CB0F15B4E28842DB20B062850,MOVEISDECORACAO
E691BD0506414E107F3075B13954B2EF,PERFUMARIA
DCF9390408CFCC20FBE35AE75F74D0C4,AUTOMOTIVO
AF8033E2E2919480BF64674AF8DC453A,MOVEISDECORACAO
03BA2B6C24374D16022585B6B1B385E1,ESPORTELAZER
5C97588998FF51DD072C59F19BED6C78,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
EC87FE7C217A713732B71344BC43274B,MOVEISDECORACAO
19A20F150018F5E9DF17C838F7139435,UTILIDADESDOMESTICAS
D10FD5ADEAB7535975993CBC2CE64B56,BELEZASAUDE
2CCD049C8E7EA210E079A1AA8AD92477,PAPELARIA
0E35A413D832E63C5D46101B7C88DE0F,MOVEISDECORACAO
26B2A480CED2900A62BB9431133E95AA,CONSTRUCAOFERRAMENTASILUMINACAO
EFBE9B32F8F4BAA096811656D1292B9E,INFORMATICAACESSORIOS
A379052F2B3B2388E071828BC4EBA5FA,BELEZASAUDE
1EF71D12E77A6BB27F555C45747807AB,BRINQUEDOS
65ACA437A0C87D858FED1FD11DDA2F4F,AUTOMOTIVO
8747974BAD06AF6FBF0F2ACF33A55DDC,ELETRONICOS
4FDE8DFA310A17FA27BD63E6607DCD2D,CAMAMESABANHO
B570F2A8228EEAA87E224F25264576B5,CAMAMESABANHO
A7E37A8CA3FCB0A7783FAFDF40591F7A,BRINQUEDOS
293637BE1A5AB3BD138FB6B758100E7C,UTILIDADESDOMESTICAS
E6AFE5CE0D27DF0B787DAF76BD037050,FERRAMENTASJARDIM
70E0D082134B563E2977CF5F268AD3F9,ESPORTELAZER
EFCB9126521B2CAD4902C2346168C65B,CONSOLESGAMES
371C121DC86B3821F720E7DBE1928207,PAPELARIA
12181424582D4D4233622CAEDDCAE843,INFORMATICAACESSORIOS
7002DE80666AEF110FC6B91F41E111D5,FASHIONBOLSASEACESSORIOS
F5CAA36F71F444C6508C84818CAB5641,BRINQUEDOS
6EBA58100F906FE0965290B28CA3C45F,CAMAMESABANHO
325C397D5D1EEBE97422D6BC1ED8709D,MOVEISESCRITORIO
5E53AF05C040B01584B81B3549945FAF,CONSTRUCAOFERRAMENTASFERRAMENTAS
87B489E8AD10CD2B4E631CC1AF34FF00,MOVEISDECORACAO
C8A148C82C4A80DF54E7CEEA266F9FB5,CONSTRUCAOFERRAMENTASCONSTRUCAO
C0603988D17E4588DFCE0F7F01978557,CAMAMESABANHO
2A5FD02982127E736AE8F4D6D020FCC8,UTILIDADESDOMESTICAS
3DCB77AF8B9587985D046B195E105475,CAMAMESABANHO
CEC51758E9839EB5414B214934430DA6,SINALIZACAOESEGURANCA
5AFCAE10F25795D55B858F6A2B95233B,BRINQUEDOS
08C816D9A716567BF436173EF6F5F12E,ELETRONICOS
A66505D5BDAC1F7263E98E4EAAF996EA,MOVEISDECORACAO
541EBE8C106E6B65E3861B679D455D4F,RELOGIOSPRESENTES
46670E03948D0E1C2273C88899F27CC7,CONSOLESGAMES
013298E0648D412DE0D65690045493BC,PERFUMARIA
6B7DE889F456EE35F031172D358B2CD2,PAPELARIA
3C699DA37CA714BF7DFA8450413FAC3B,ESPORTELAZER
57210152AC995411CC3CBBAFF91488A5,MOVEISDECORACAO
9F7F468F60C25B1F2B5183C259116C46,CAMAMESABANHO
7D88F23682AF2FC7DB5484B6E41F8993,ELETRODOMESTICOS
69523F67543FF9EA6B1A15858FB59B3B,RELOGIOSPRESENTES
562CC818D2FCED5E90AFC6C220636BFF,INSTRUMENTOSMUSICAIS
A88124E0B1D42CA7B0813A78FF630437,CONSTRUCAOFERRAMENTASCONSTRUCAO
2ADD772AC1B21AD0F2A8F7BFDA8723DB,CAMAMESABANHO
80BE7F3C94EE90B42197F718DE0EA371,BEBES
D4B07C2026024B816CD6685FD312CD19,CAMAMESABANHO
594BBF3064869810A9F56DAC8C05ACFB,BRINQUEDOS
6979E1139091865830DBBE45342271E0,BRINQUEDOS
13C7F5F30C37ACE12EC243D2EBB8E970,INFORMATICAACESSORIOS
C56CDAACD8E2DCA5489236A4875C0B89,INFORMATICAACESSORIOS
59DCCECAD0C81B2B36CEC5F92E7FCF12,MOVEISDECORACAO
34B2F2AD489D0598DF09CAB99E17C928,FERRAMENTASJARDIM
DE00D8CF49C6E6CE6B269424B550413A,FERRAMENTASJARDIM
B08DF62248DEFFB092AAD0EC5EF5D03D,FERRAMENTASJARDIM
7EB9C68704AF5EFFEA1CEE6F3A6B4B4B,FASHIONCALCADOS
1E78F6E43C85B0BC80A2CCB4B78006BA,AUTOMOTIVO
26782E17E3DF2C4B6142AC9DDC0AF5D4,MOVEISSALA
282DCADBD8C61F52F06A8AE802B54EE6,BELEZASAUDE
6E4D0D0F95EE20729970ABE6AD1BBE39,UTILIDADESDOMESTICAS
26F4F1D683F32CFCE93292CC626D5EEA,PETSHOP
B00B81E1EA32EAF578F8972848A2E67E,PERFUMARIA
8BA9596B8E1D12A239692A8243DE14B9,MOVEISDECORACAO
8B6EC82B7089CBBB7D187EAA3C74275F,MOVEISDECORACAO
1666B6CE6543EA221EAC0C273D4CE8D7,BRINQUEDOS
1A4313CC3541860E69057B96E097D419,AUTOMOTIVO
1B6033CBF12974CF79C1CCCBF8592FFD,BELEZASAUDE
01880E9CA075037AC0520FB94C07A79A,AUTOMOTIVO
FB61913F136B043FA02AEF89B739FD1A,BELEZASAUDE
9B90CDB2D9223FC2E400FCDDA43BDD48,ESPORTELAZER
C4761AF5E6A2183CC23C77A8D16F9D09,COOLSTUFF
F9FDE29DF32A1DBA73A3B1075C9A6F3C,FASHIONBOLSASEACESSORIOS
1A64BE9825A124A4B43D1E19BAC03A44,COOLSTUFF
DA857FC20BB0EB099A186790ADD9B298,CAMAMESABANHO
8E3A9B154A86602302CE789B9EB8B6C7,BELEZASAUDE
8527A4190BAD5E8443739B3CDB19920B,INFORMATICAACESSORIOS
6C2AB90B87F928321701B7515BE9CA38,CAMAMESABANHO
41B28E279B61620ED4A3471C804438C7,BRINQUEDOS
3C95F0E78D88CDFB8AF7F72DD586A4A0,CAMAMESABANHO
D6A95E3741F817881010AA71433051B5,ELETRODOMESTICOS
49CDB82F423618027A6526F52199E812,INFORMATICAACESSORIOS
3A56185B0BAA8DC98BEEF8EBBA000B96,CASACONSTRUCAO
A04087AB6A96FFA041F8A2701A72B616,PCS
0A37E05528984F47C754837344732FBB,BELEZASAUDE
5ED3835EA6F96C77BDBE416DC1A96850,PAPELARIA
0992E0D1EE0FEFB9A73E3B1BB829F396,CAMAMESABANHO
00CF06147ED4880EC5FBBA2ADBB20E1D,LIVROSINTERESSEGERAL
E31C5933157C3E4134A0F536F7BCC14E,UTILIDADESDOMESTICAS
83B7E1EC294AF41B21657B105834C836,ESPORTELAZER
6FA678696394694C5C9FB4D32A9FD247,AUTOMOTIVO
267A48E9A306231F94D36B274782CA5D,AUTOMOTIVO
40C9F84A8919516CA9B0D6A9F5AD27F4,FASHIONBOLSASEACESSORIOS
F152B09D0630DF240ACC7C63009E814D,UTILIDADESDOMESTICAS
A8255C87078B4BD9BC05FE7290CA5C25,AUTOMOTIVO
094FBFF68F8C7FD768277BCFA984B4E1,COOLSTUFF
B6F7A80CE020ADCD7918FCA6246BF96A,ELETROPORTATEIS
6E423C2D28BFB207E1FD1D6E1DF84721,PERFUMARIA
9EF8EABF54B45BC606E85FCB4D97E968,AUTOMOTIVO
36027CD76CEE85025C9136DE78270A6C,MOVEISESCRITORIO
B7F127A1A10296074245D22DB5F6D386,BEBES
A37AC4848A06B9240E633912B5E03EDA,CAMAMESABANHO
9F51209599D82CD4C08F2D1C9442F507,ESPORTELAZER
50BAD34E680F8A231096D72EB998A877,UTILIDADESDOMESTICAS
4F969A12CC8CB60A5CCE67CC3FC305CD,AUTOMOTIVO
B63E8531D772927D6D0B5E4EE1C48389,CASACONSTRUCAO
2FEFCFD2D56F54C3587E08E1442B36DD,CAMAMESABANHO
8CCDA06566781FB3616D798BFE2FA783,BELEZASAUDE
0797E47FFB3917B66FA62245A283BD9E,MOVEISDECORACAO
589B0D2D331830D60AF52D28E80326F1,MOVEISDECORACAO
842F7A72BF72F369C31BA9FF37FB1552,ESPORTELAZER
6256F069A778D733A18702D577570ABF,BELEZASAUDE
8209695AD737D7180EEE4AA7F734F579,LIVROSTECNICOS
EDE062BCD13EF64B5CC87369E4EDAF62,BELEZASAUDE
DD4C3B4AB7E001AAF385EA2E68952030,BEBES
DFB68CE52D4975E692909A1BF9D59F1B,FASHIONCALCADOS
41801D2ED5124923137EC39AEEEA1E93,UTILIDADESDOMESTICAS
A537BC52F4B925EC56CC9937A7601636,CAMAMESABANHO
77255774965600C1AE00627EDB86B9D1,TELEFONIA
0AE935AEC15938B92F6667EC2FDE2DC2,UTILIDADESDOMESTICAS
2CFEC57B3D2EA171BCECA7AEF38D044A,MARKETPLACE
29DA49705F0A9201052204E50BD7E176,BRINQUEDOS
F45992B1A19D4D13C6260492EB703AEE,TELEFONIAFIXA
B169AC8237427DE1BD8C67B4EABFAA18,UTILIDADESDOMESTICAS
B90E522ACBE2EA08EE4CE317A90E173C,MOVEISDECORACAO
8BE155E42D9BDE2616787EA27963CA71,UTILIDADESDOMESTICAS
CEB9200BC33732558224476D75815C32,UTILIDADESDOMESTICAS
0352F26FA462BD615275F3E91857926D,MOVEISESCRITORIO
6D313B6E250189718DB2169E5E3A38C2,BEBIDAS
5302215C46B3B1E3824060964C170159,ESPORTELAZER
3A53C1796DD7E4050FDFD2F5D4C90F70,PETSHOP
4A7C466C35CFB5FEC7D60F9548623CC7,ESPORTELAZER
5EB7102793807195374FCD13DE07EB62,UTILIDADESDOMESTICAS
C5079ACEA9D34174B1948B00F599D2D2,PAPELARIA
AEF49965C6D201C9EACF037FCDA90B39,BEBIDAS
9A43EC914CE488E4FBA5B5553D3754BD,LIVROSINTERESSEGERAL
FFD60D515C690A976C497E75CD2336F4,LIVROSTECNICOS
2C82351074F92B0F7225437CEA2B47C6,MOVEISDECORACAO
DD12801E4D1919E84BF6F90167F22FB5,FASHIONROUPAFEMININA
2C3210FA1DFE1FDF8B8E3254287C9E4C,CAMAMESABANHO
99AD29366BB604BE21E29FAA41057D34,INFORMATICAACESSORIOS
8C4E5E50A08A443B7FBAD34AD7587625,CONSTRUCAOFERRAMENTASCONSTRUCAO
41347179516C8B9380040CF54274FF80,INFORMATICAACESSORIOS
ACDD408FE971BBE29A81F8FEBB575FFC,ELETRONICOS
